id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,description,bot
3033516893,3033516893,ahmedmobarkqw,,113137221.432379,0.38968481375358166,0.03589269692668827,0.7965124020114014,0.2804123711340206,18.51851851851852,0.149,0.037,0.0,127.70014859507167,0.974,                    ,1
2883449266,2883449266,IMG2ASCII,Some BBS somewhere,120557082.21796489,0.9256926952141058,0.0,21.2020526125433,0.4807063440156965,25.0,0.0,1.0,0.0,111.62439575850097,0.252,Tweet me an image and I will make it look like ASCII art  instructions at http   t co xO X  ledz a bot from  muffinista  botALLY,1
2794540623,2794540623,genomeguardian,,124837785.51863503,294.0,0.0006920981467354108,4.032163802880503,0.9966101694915255,4.739336492890995,0.0,0.0,0.0,97.73270836340224,0.028,A twitterbot dedicated to supplying the most recent papers about p    the Guardian of the Genome ,1
2360867960,2360867960,IT_papers,France,143592007.0500481,1,0.0,0.12034096016205945,1.0,1.3245033112582782,0.0,0.0,0.0,170.25281657784507,0.04455445544554455,Tweetbot about ice templating or freeze casting scientific papers  Maintained by  DevilleSy,1
3401604683,3401604683,the_ephemerides,The Outer Planets,98293797.56652403,1,0.0,5.219487014455604,1.0,5.58659217877095,0.0,0.0,0.0,26.728142695781965,0.104,Random raw images from outer planet probes  accompanied by computer generated text  Images from NASA s OPUS database  Bot by  aparrish ,1
1378013310,1378013310,Dentagama,New York City,170081065.557837,0.9154030469923468,0.6019717695452922,1.8267430238690894,0.4779166705564943,1.763668430335097,0.226,0.234,0.0,133.0088398339386,0.271,Dental network featuring dentist reviews  Register at https   t co g PCmlvzMN,1
2781522928,2781522928,NRPS_papers,Newcastle,125429936.93938088,110.5,0.0006888307696571378,0.7590915081621659,0.9910313901345291,1.6778523489932886,0.0,0.011,0.0,190.50459393163445,0.086,Twitterbot of nonribosomal or nrps or non ribosomal in  Pubmed created and curated by jem stach ncl ac uk,1
2833137944,2833137944,spellwithout,,125168079.8344791,1,0.0013805436675908814,1.6614843039456257,1.0,10.416666666666666,0.0,0.0,0.0,10.70087586512651,0.025,I slice up words for your amusement ,1
1915192916,1915192916,EdTaters,,156521265.33965707,24.5,0.002208006683628802,10.21975893517591,0.9607843137254902,52.63157894736842,1.0,0.2,0.0,274.7389387207473,0.008,who are us to defy all who claim to know what republicans truly want and need   tcot,1
2300333096,2300333096,ghost_things,,146750921.99277806,2850.6,0.11598427981827351,15.92870401260604,0.9996493196801796,10.638297872340425,0.0,0.102,0.0,305.3272300715397,0.183,ghost words  ghost ideas  ghost things ,1
2429577848,2429577848,wadinfo_txt,E1M1,140179447.17757797,70.9,0.00616352837306808,1.0971080504061181,0.9860917941585535,1.3054830287206267,0.001,0.01,0.0,35.621307289302024,0.886,I am a bot   vectorpoem created me to post random places from the worlds of Doom every day ,1
2273662856,2273662856,amiibo_oracle,,148212997.773175,12.5,0.0005829448246652865,8.073202876789553,0.9259259259259259,22.727272727272727,0.0,0.0,0.0,1.2999942762061787,0.001,A bot with all the latest news about Nintendo s Amiibo    Except it s all not true     botALLY  by  ckolderup ,1
2661230324,2661230324,PROGRAMR_BAT,A:\GARBAGE.DAT,131100375.64905,200.8,0.0,23.296299380375814,0.9950445986124876,22.727272727272727,0.023,0.003,0.0,1.2999942762061787,0.413,code minus context    a bot by  inky    task will complete in         see also   rustminus,1
4638992359,4638992359,ebooks_goetia,,86018378.51552701,1272.0,0.0,3.920315702523144,0.9992144540455616,4.032258064516129,0.0,0.015,0.0,42.52885392525305,0.01,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum  From  xxvi xxxviii and  digitalsqand,1
2372788392,2372788392,SRMicro_papers,,142942294.7503419,153.42857142857142,0.007857716304063416,2.090756976596566,0.9935245143385754,3.4722222222222223,0.026,0.07,0.0,168.63461059358568,0.044,Twitterbot for anything related to super resolution microscopy,1
2649864229,2649864229,BenghaziWord,,131440536.66421294,235.0,0.013146629219983086,71.8989152040875,0.9957627118644068,66.66666666666667,0.0,0.0,0.0,11.282727523733607,1.0,Learn new words and never forget  benghazi  tcot,1
3296811423,3296811423,manygardens,"Garden City, NY",104429692.57286,1,0.0,7.850732677662491,1.0,7.874015748031496,0.0,0.0,0.0,7.551902779088629,0.004,With Silver Bells  And Cockle Shells  bot  botALLY by  BooDooPerson   http   t co XpDujaprri,1
3004140602,3004140602,viralhulk,,114248423.4375639,1,0.0,1.8959106260085354,1.0,4.166666666666667,0.002,0.0,0.0,81.47775895388429,0.06,Tweets BuzzFeed titles in Hulk talk   Not affiliated with BuzzFeed   Bot by  undoingsarah,1
2427853874,2427853874,sailorclones,At sea,140275255.34717393,103.0,0.0,10.109905674312296,0.9903846153846154,22.727272727272727,0.0,0.0,0.0,1.2999942762061787,0.014,A bot by  ckolderup  botALLY,1
2336034588,2336034588,lava_mite,"@_knutaf's desk, near Seattle",144913964.7340629,44.0,0.0011924316632776683,1.1137311735013422,0.9777777777777777,3.8461538461538463,0.0,0.0,0.0,22.581921147627366,0.0,lava lamps are more interesting when they re not quite bubbling  by   knutaf ,1
2570281736,2570281736,WWE_Network_Bot,,134025247.40780997,35.17330210772834,0.12764162223813305,6.388527658484335,0.9723553023436489,8.333333333333334,2.523,0.003,0.0,190.17356852611343,0.002,This bot will post when anything gets added to the WWE Network   This is not an official WWE Account  Created by tgrollo gmail com,1
3887467873,3887467873,infinite_scream,the void,92128687.66917706,44595.0,0.010316004971358879,175.28955647333007,0.9999775764642569,166.66666666666666,0.0,0.367,0.0,141.15347888194188,0.756, NoraReed s true feelings  used to post less but then people apparently decided fascism was a great fucking idea,1
2360784260,2360784260,EMR_research,"Manchester, UK",143599059.3415649,2.6666666666666665,0.0024067010019749183,2.681666591450553,0.7272727272727273,3.6496350364963503,0.0,0.0,0.0,120.44543707142785,0.047,Real time feed for Electronic Medical Record research papers in  PubMed  Curated by  datajujitsu,1
3328511613,3328511613,wikishoutouts,Worldwide,102496994.67588401,1,0.0,10.341329551678957,1.0,11.627906976744185,0.0,0.0,0.0,1.2999942762061787,0.032,Shout out to all the disambiguation pages out there  from  saranrapjs,1
2820127624,2820127624,Exome_seq,Cambridge,124044940.5938921,821.0,0.0,5.332570573479487,0.9987834549878345,6.993006993006993,0.0,0.0,0.0,95.11222337106997,0.037,A PubMed RSS feed for exome  Title Abstract   using dlvr it   https   t co TtLmRH  JP brought to you by  Coregenomics,1
22195977,"""22195977""","""rrsarq""","""Brasil""",301147008.7400489,1.2433628318584071,0.04131404144458772,0.3319468468846388,0.5542406311637081,1.4450867052023122,0.123,0.3,0.0,92.9684057725845,0.502,rrs arq    arquitetura   engenharia de seguran a do trabalho  engseg  sesmt  ergonomia,1
2847866239,2847866239,theseraps,,124122187.01323009,209.0,0.008353059392109232,11.210501792493265,0.9952380952380953,15.873015873015873,0.001,0.002,0.0,171.97626186713907,0.039,Tweets randomly      times a day between  am   pm PST  Lines culled from http   t co Qo  om SU   Complaints   beaugunderson,1
4060780810,4060780810,FordPinesBot,,90881629.44771194,323.0,0.0019013743597040057,37.17091804503346,0.9969135802469136,38.46153846153846,0.0,0.003,0.0,60.30923889801467,0.064,A bot that tweets every line said by Stanford Pines on Gravity Falls  Tweets every    minutes   GravityFalls  Mod   MysteryTwinPine  Personal account  Junkenrat,1
2727019322,2727019322,untag_me,,129052370.73929405,5.5,0.0,2.5434139498536075,0.8461538461538461,500.0,0.0,4.458,0.0,34.52373443867175,0.0,The ONLY way for Twitter users remove themselves from conversations ,1
2205976656,2205976656,magicpixx,,151922729.20567393,0.9434791292190933,0.11203590199434303,149.04016613173349,0.48545884287329155,500.0,0.0,1.311,0.0,54.58781201620613,0.761,Follow me for algorithmically curated pictures  lovingly delivered to your timeline  Occasionally NSFW  follow at your own risk  Brought to you by  wm ,1
195737016,"""195737016""","""alertmessages""","""UK""",251329304.09364796,3.6658838599487615,0.06256652027389839,55.285083647956405,0.7856783344772363,62.5,0.051,0.007,0.0,125.37253118487659,0.001,The Neighbourhood Alert system is a secure community messaging system used by the Police  members of Neighbourhood Watch   other community groups,1
86391789,86391789,big_ben_clock,Up a tower.,279984506.22595406,1,0.0,23.27899099795193,1.0,23.25581395348837,0.0,0.0,0.0,101.31010191428216,0.0,The first  established November        entirely unofficial  Copyright details here  http   t co q UCMopfd   but still apparently imitated everywhere ,1
3337061638,3337061638,YouLookNiceBot,This Very World,102112033.09186006,0.8668252080856124,0.005076776794108556,7.87069628979963,0.4643312101910828,7.874015748031496,0.0,0.0,0.0,7.551858942208976,0.066,A quite abstract complimentary bot made by  TRASEVOL DOG with  v   s http   t co XpDujaprri ,1
1917793657,1917793657,Exosaurs,,156445571.76438403,169.0,0.0,20.805068262986737,0.9941176470588236,23.80952380952381,0.0,0.0,0.0,7.296318884695567,0.269,What if dinosaurs lived on exoplanets   New exosaurs on the hour  named for random followers  Bot by  robdubbin ,1
2324643883,2324643883,muahaha_bot,out doing evil,145527518.55426192,1,0.0005937021455346577,0.1276459612899514,1.0,1.0,0.0,0.0,0.0,174.76322243132614,0.17050691244239632, ,1
2802530325,2802530325,AnoncoinPrice,,124561137.85671401,94.71428571428571,0.0,16.799846533251667,0.9895522388059701,22.22222222222222,3.0,0.0,0.0,12.718160690572562,0.001, ,1
3440257097,3440257097,MassBudgetBot,"Beacon Hill, Boston",96385719.1054709,1.3166666666666667,0.0017927967089285512,0.3271853993794606,0.5683453237410072,14.0,0.40934065934065933,0.12087912087912088,0.0,11.282727523733607,0.04945054945054945,I a WGBHNews Twitter Bot  Currently tweeting earmarks from the MaLegislature Conf Committee Final Budget  Bot by  isaiah thompson  artwork by  bmolynch,1
2194540786,2194540786,Adamhuzz,Lagos,151598249.57234,2.9696969696969697,0.10030722678459275,5.725490910670561,0.7480916030534351,18.181818181818183,0.337,1.135,0.0,88.21453987385253,0.037,Follow me and know me better,1
1207571503,1207571503,FuckYeahIrony,BOT OF CAETFOOD ,175396258.5555761,2.3488372093023258,0.018226158450164783,123.24035745124394,0.7013888888888888,45.45454545454545,0.036,0.0,0.0,98.51127219434905,0.127, Throws Fucks  STOP READING MY BIO ASGSGJJSDJKLLKGi DWWELLERS GONNA DWWELL   BOT  Program   mezgrman,1
2929068535,2929068535,cash_jobs_hope,Now,118407100.92123699,46.0,0.005107801772820246,0.23568856751727704,0.9787234042553191,10.419354838709678,0.0,0.0,0.0,26.72814269578197,0.25077399380804954,   years ago we had Gary Jokeformat    a  rumnogg and  thricedotted production,1
707769469,"""707769469""","""AutoFollowPeeps""","""All over the world""",194108471.8140459,1.6715196659330738,5.142378334502815,18.788620434319945,0.6256812132989734,10.75268817204301,3.335,0.902,0.0,196.8604194138348,0.035,Follow and tweet us  follow our followers and WATCH YOUR FOLLOWER LIST GROW   SGWeFollowBack  TeamFollowBack  InstantFollowBack  AutoFollowBack,1
60261918,60261918,SciTechRangers,Oceanfront property in Utah,288331655.5190489,1.420249416926698,0.5175040518232037,15.42923197937276,0.5868194438944112,27.027027027027028,0.074,0.618,0.0,150.08768695036804,0.084,I m a PC technician who shares free apps and news about gadgets  technology   science with some humor  I don t read DMs so tweet me  Beware of mad robots ,1
2306166067,2306166067,555uhz,,146460239.01386595,1,0.0,0.9096584909122449,1.0,47.61904761904762,0.0,0.0,0.0,8.49226359517931,1.0, ,1
3765991992,3765991992,moonshotbot,Mare Tranquilitatis,93083098.17846203,2447.0,0.0,3.873390626821927,0.9995915032679739,3.9682539682539684,0.0,0.0,0.0,23.262255658461875,0.0,Tweeting pics from the Project Apollo Archive  four times a day  Not affiliated with the Project Apollo Archive     a bot by  tinysubversions,1
2355397358,2355397358,YourADickRD,,143903886.68782997,1,0.0,1.168980240018955,1.0,1.9841269841269842,0.0,1.0,0.0,5.058703963761798,0.0,Reminding Richard Dawkins that hes a dick ,1
28668072,28668072,Aerie,,298131730.1977079,93.78698752228163,4.457197491587953,6.438592761418047,0.9894500286786208,7.462686567164179,0.301,0.881,0.0,231.82245375561757,0.057,Girl power  Body positivity  Retouching free since       Join the  AerieREAL moment  Shop bras  undies  swim  apparel   more  https   t co aGUzGO aqf,1
1641959030,1641959030,FavThingsBot,Swiss/Austrian Border,161427686.32404804,1,0.0,4.576701907979581,1.0,6.7114093959731544,0.0,0.0,0.0,43.47712697896076,0.011,Raindrops  Roses  Mittens  Ponies  Streudels  Doorbells  Schnitzel with Noodles,1
3091533046,3091533046,nondenotative,,110638618.21450496,268.5,0.0,37.29834000637391,0.9962894248608535,47.61904761904762,0.0,0.0,0.0,3.4299876502769453,0.994,combinations of English syllables that don t appear in the dictionary,1
2810297102,2810297102,MoMARobot,,126191952.63528109,3320.0,0.0,3.680107885660546,0.9996988858777477,3.937007874015748,0.0,0.0,0.0,6.936485636059629,0.193,I tweet a random object from the collection of the Museum of Modern Art four times a day  Bot by  backspace  not affiliated with  MuseumModernArt ,1
1203840834,1203840834,netflix_bot,Silicon Valley,175484946.4988191,6591.0,0.07976068762168263,5.6886110171661795,0.9998483009708737,7.092198581560283,0.0,0.0,0.0,43.477126978960754,0.03,Tweets new releases on Netflix Instant  Created by  zak     Check out  Redbox bot as well   Updates between    AM MST Every Morning ,1
3243820756,3243820756,LandsatBot,Heliosynchronous orbit,105735560.50506091,1091.0,0.0,19.39056255252807,0.9990842490842491,23.25581395348837,0.0,0.0,0.0,42.07682964449622,0.002,I m a bot that tweets images from the NASA USGS Landsat program  Managed by  mewo  ,1
2363567209,2363567209,meiosis_papers,"Kyoto, Japan",143455436.90064812,1,0.0036136657571160897,3.2685606773115032,1.0,4.651162790697675,0.001,0.004,0.0,73.87133866493723,0.072,Recent meiosis papers from pubmed RSS and bioR iv  Maintained by  pmcarlton,1
3345817235,3345817235,emojiidioms_txt,,101672455.65289998,120.0,0.0,47.70283130130793,0.9917355371900827,45.45454545454545,0.0,0.0,0.0,54.525003720851295,0.389,by  tomsmizzle,1
563838090,563838090,HundredZeros,Amazon Kindle,201481858.326447,845.8333333333334,0.0038594045461905007,7.435786092327032,0.9988191300925015,8.403361344537815,0.003,0.0,0.0,142.13841707083597,0.197,Download free books for your Amazon Kindle ,1
2349478550,2349478550,Botstache,,144234277.11958504,1,0.0,1.0327198428463864,1.0,6.25,0.0,0.774,0.0,65.24148478920084,0.99,Tweet a selfie to this bot  get a mustached version back  Twin of  is like a and  thee to ,1
3116170476,3116170476,GrinchPhonebook,"Whoville, A Snowflake",109249384.23736191,0.2,0.0,0.08936617874923554,0.16666666666666666,37.666666666666664,0.0,0.0,0.0,22.523798445730332,0.008849557522123894,The official phonebook for residents of Whoville  We apologize for the vandalism attached to each name  and are currently investigating ,1
3395796335,3395796335,regulon_papers,,98657508.86447906,1,0.0,0.1707726071123817,1.0,1.3732394366197183,0.12307692307692308,0.0,0.0,161.17392675749295,0.04060913705583756,Twitterbot of papers related to gene regulation and regulatory elements in Drosophila  PubMed  bioRxiv     imageSource  google images  created by  pra   ,1
122264472,122264472,earthquakeBot,Everywhere,268562517.7453699,10653.833333333334,0.0,4.237279310432064,0.9999061458805862,4.587155963302752,0.0,0.0,0.0,289.43908206163053,0.0,I am a robot that tweets about any earthquakes     or greater as they happen  Built by  billsnitzer  Data is from the USGS  Get prepared  http   t co VtCEbuw KH,1
1560581215,1560581215,PlantEcologyBot,,164248100.8485489,271.6666666666667,0.0010520669591141069,0.5917876645016852,0.9963325183374083,1.7094017094017093,0.0,0.0,0.0,234.58883802099297,0.047,Automatically tweets ecological content from journals in plant biology  Auto filtering used to select content  Maintained by  EcoEvoGames,1
3305536529,3305536529,dungeon_junk,Inside an old chest.,103772728.6259911,17.64566929133858,0.4337787065640058,3.0905692106825136,0.9463682432432432,2.7027027027027026,0.014,0.261,0.0,139.2731334731592,0.039,A bot that generates random equipment of questionable utility  created by  notinventedhere using https   t co XpDujaprri ,1
1869088058,1869088058,only_a_comment,,157657477.04047108,198.0,0.0,40.84583440560149,0.9949748743718593,23.25581395348837,0.001,0.001,0.0,91.71040218728878,0.089,Internet commenting  without any context  A  muffinista bot   botALLY,1
2432658721,2432658721,WiseWrestlers,The Internet,140025198.93902898,158.0,0.0006170317960956517,2.3700191288033983,0.9937106918238994,4.524886877828054,0.0,0.0,0.0,32.32203832217344,1.0,Falsely attributes inspirational quotes  Tweets every   hours   A bot by  gormanate,1
3341872095,3341872095,CODEC_BOT,Outer Heaven,101931480.72895408,235.5,0.03305750074366231,1.5214926624326628,0.9957716701902748,2.4096385542168677,0.0,0.802,0.0,262.6436777857818,0.0,COLONEL  Snake  it s derivative mashup trash  Looks like it was made by  nah solo  Followers will be picked at random to converse with dril ,1
4070528699,4070528699,ArxivBot,,90776590.119066,90.0,0.003807148952683704,0.6262760027164693,0.989010989010989,12.166666666666666,0.0,0.0015220700152207,0.0,6.807859348166893,0.04559270516717325,Posting cool research papers from https   t co ZBNrZVtb X every  h on Physics  Mathematics  Computer Science  Biology  and Statistics   Bot by  alexjc  ,1
569559818,569559818,modofanpage,Ferrara,200927941.2550869,0.032423208191126277,0.033540382476941265,0.31476358939898724,0.03140495867768595,1.90625,0.004098360655737705,0.0,0.0,45.70895313785488,0.9581646423751687,Meow  I want to talk here  https   t co  vhss J eF,1
3064032130,3064032130,emily_testbot,"Oxford, England",111959022.500458,49.0,0.0,0.892869531793126,0.98,1.0,0.0,0.0,0.0,19.425557056522283,0.174,Daily links showing an unusual slice of IFDB content,1
2619381344,2619381344,opus_exe,,131813816.15851402,41.375,0.0,4.735770636132057,0.976401179941003,6.172839506172839,0.0,0.0,0.0,256.34697837873455,0.416,The complete works of composer J rgen Sebastian Bot     by  inky,1
3168258306,3168258306,botmistress,,107165914.55899405,86.0,0.0,0.1507643551262356,0.9885057471264368,6.925925925925926,0.0053475935828877,1.0,0.0,36.74895000820257,0.48128342245989303, ,1
4659081836,4659081836,xxarchive,,85742434.11005497,38.5,0.02519172708845104,12.500134981289404,0.9746835443037974,22.727272727272727,0.0,0.0,0.0,3.430601306259802,0.998,Double exposed images from the Internet Archive Books project  By  polm   ,1
1652906047,1652906047,GameCritBot,,161054650.38066792,6.2727272727272725,0.0,0.09388117613656263,0.8625,1.4830508474576272,0.07428571428571429,0.0,0.0,51.894134783705596,0.03428571428571429,I have something to say about all the games ,1
2412432132,"""2412432132""","""Attack_On_Tita4""","""""",141099355.8298099,1,0.0,15.586361731180718,1.0,15.873015873015873,0.0,0.0,0.0,22.523798445730332,0.38,Attack on titan The Best  you didn t know The world  ,1
3300343275,3300343275,max_kompressor,"Amsterdam, Noord-Holland",104204627.8750031,0.627906976744186,0.005803964875009943,0.05057740819651522,0.38571428571428573,1.6944444444444444,0.5409836065573771,1.0491803278688525,0.0,47.078623883181464,0.0,Hi I m Max  I kompress JPG or PNG images to JPEG level   when you mention me  Improper use equals a blok  use hash tags where applikable  By   y a v a   botALLY,1
2593825634,2593825634,airport_exe,all of the places,132937804.56310892,1,0.0,1.3323523777310213,1.0,14.705882352941176,1.0,0.0,0.0,259.0476129383734,0.114,highly frequent flyer    bot by  inky,1
88511740,88511740,VEGFRSSfeeds,,279216250.45215297,1,0.0006188751540075972,7.804015692035801,1.0,20.0,0.0,0.0,0.0,98.84050206722918,0.015, ,1
2916276996,2916276996,two_artists,,119428228.64997101,1,0.01663928220709219,1.3513990940368785,1.0,40.0,0.0,0.001,0.0,3.8055667793773056,0.321,like  TwoHeadlines but musical artists     one  two artists kneel before you  that s what i said now     by  thricedotted,1
2381877092,2381877092,worm_papers,Manchester,142486786.93757606,1,0.0,6.827142508492224,1.0,7.575757575757576,0.0,0.0,0.0,86.92043648373988,0.065,Automated paper feed twitter bot for academics interested in parasitic worms  gut parasites and anthelminthics,1
4730923097,4730923097,NYPLpostcards,"New York, New York",84792995.43365002,357.0,0.0,3.9749321070245323,0.9972067039106145,3.9682539682539684,0.0,0.0,0.0,88.17590370932261,0.107,I am a bot that posts random postcards from the New York Public Library  four times a day  Bot by  backspace  Not affiliated with  NYPL ,1
2713246598,2713246598,tldr_bot,In a secret robot base.,129565289.04497194,0.10967741935483871,0.0,0.35009376611860604,0.09883720930232558,20.92,0.4340344168260038,0.25430210325047803,0.0,123.92701513318949,0.07074569789674952,I am programmed to tweet the news in a condensed version so you don t actually have to read it   news  breakingnews  media,1
2388066398,2388066398,badjokebot,,142178030.9108069,1,0.0,13.411692283150485,1.0,23.25581395348837,0.0,0.0,0.0,3.4299876502769453,0.21,Q  What do you call a cross between badjokebot and father  A  dadjokebot    by  thricedotted    answer blocking userscript in link ,1
1963165520,1963165520,MakeAGifOf,GIFTown,155073556.28546095,58.0,0.0005571549532336385,5.153126162457922,0.9830508474576272,18.181818181818183,0.091,0.091,0.0,122.1708788586779,0.187,People like to tweet Someone should make a GIF of  blah   This tweets  blah   once an hour  By  tinysubversions,1
2366009953,2366009953,dariusbots,"Botston, Kazemistan",143317973.17871904,624.0,0.0,24.512699433860355,0.9984,30.303030303030305,0.001,1.0,0.0,220.4537893224944,0.031, tinysubversions made me  I am a bot that retweets any bots by him when a tweet reaches a certain fav RT threshold ,1
2578984260,2578984260,everybird_,,133650132.05539298,1,0.0,22.04248327101541,1.0,45.45454545454545,0.0,0.0,0.0,39.22637662752731,0.922,Tweeting every bird in the English language  Task will complete in      ,1
90055464,90055464,Betelgeuse_3,The beyond,278687041.0385561,1,0.0,80.85022653379399,1.0,111.11111111111111,0.0,0.746,0.0,1.2999942762061787,0.095,Let s turn on the juice and see what shakes loose  RIP ME  I m retired from tweeting ,1
3187370910,3187370910,ceasedesistbot,,105951246.88800502,1.05,0.001630938805115309,2.189535345867302,0.5121951219512195,2.6737967914438503,0.001,0.947,0.0,45.996327054931555,0.033,Cease and Desist Bot does not approve of your use of common words and phrases  created to provide Justice by  spine cone and  nate smith ,1
2871257938,2871257938,V_and_A_Bot,,121277189.245754,823.0,0.000712417566216187,1.8558477599931673,0.9987864077669902,2.1367521367521367,0.0,0.003,0.0,60.923669951647994,0.132,I tweet a random object from the collection of the Victoria and Albert Museum four times a day  Bot by  backspace  not affiliated with  V and A ,1
3219645732,3219645732,pomological,,104956378.82454896,2970.0,0.2420205449586133,6.704133735180091,0.9996634129922585,7.936507936507937,0.0,0.0,0.0,3.4302047265341784,0.1,i m a bot tweeting random images from the pomological watercolor collection in the usda s national agricultural library  unofficial  my dad is  xor ,1
1657914763,1657914763,FridayFridayBot,,160876696.22118807,1,0.0,0.06928038840800164,1.0,1.0,0.0,0.0,0.0,24.799311882767384,0.07751937984496124,Everybody s lookin  forward to the weekend ,1
2820227945,2820227945,RNA_seq,Cambridge,124055199.7853651,1371.5,0.0,5.745829285940899,0.9992714025500911,7.633587786259542,0.0,0.0,0.0,87.74255258195988,0.083,A PubMed RSS feed for RNA seq  title abstract   using dlvr it   https   t co TtLmRH  JP brought to you by  Coregenomics,1
2521612514,2521612514,endingsummary,,135960212.4455309,178.2,0.0,1.8327244089871282,0.9944196428571429,1.9880715705765408,0.0,0.0,0.0,70.55514388454078,0.086,Acontextual catharsis  or lack thereof  Final sentences from Wikipedia film plot summaries  By  vectorpoem ,1
3378113121,3378113121,holidaybot4000,,99924704.11217189,62.0,0.0,6.324922406480399,0.9841269841269841,6.578947368421052,0.0,0.0,0.0,11.282727523733607,0.058,Holidays every day  Created by  fourtonfish   https   t co OqsKPUkiXl http   t co WKb iyqL H,1
3247932928,3247932928,GestaltungBot,,105499265.86830401,926.0,0.0,3.0031374852930366,0.9989212513484358,2.7027027027027026,0.0,0.0,0.0,32.89063296197729,0.166,I am a bot that tweets a random object from the Museum f r Gestaltung Z rich four times a day  Bot by  backspace  not affiliated with  Design Museum  ,1
2208109128,2208109128,BestOfTheBots,,151848476.223305,1.7173144876325088,0.0005689882582222432,23.000212362117733,0.6319895968790638,22.727272727272727,0.119,1.092,0.0,47.10925047231941,0.04, bot  Retweets once every hour   PistachioRoux and  Jonbro  Thanks to all the botmakers  bots  and  botALLY ,1
2525186874,2525186874,SketchCharacter,"Toronto, ON",135820033.04420805,1,0.0,14.599955216875587,1.0,23.25581395348837,0.0,0.0,0.0,26.728142695781965,0.016,Filling in some gaps in our punctuation  A bot by  mattlaschneider ,1
17691236,17691236,binsumi,London,309108500.33685994,1.2142857142857142,0.005031243069359709,0.02487670184294523,0.5483870967741935,1.2054794520547945,0.5909090909090909,1.0,0.0,46.23748661640493,0.1724137931034483, fintech  crypto  venturecap  investor interested in new tech start ups ,1
2915177765,2915177765,Every_User_,The Database,118646138.5842309,0.1496668375192209,1.8496682877226618,30.996508136580747,0.1301827909050379,333.3333333333333,0.0,0.97,0.0,1.2999942762061787,0.002,We Are Database  Listing every single twitter user in the order of their twitter ID  Created by User              M PF,1
3056108908,3056108908,knock2bot,,112228567.22903395,30.0,0.0,4.347385091393898,0.967741935483871,11.904761904761905,0.0,0.0,0.0,10.28859784187229,0.134,Another shameful bot by  alicemazzy  Tweets hourly ,1
3010466439,3010466439,WeBustedGhosts,"New York, NY",114122185.08640409,92.0,0.0,4.23133853977993,0.989247311827957,3.952569169960474,0.0,0.0,0.0,3.431510524303282,0.374,Celebrating a century long tradition of cinematic ghostbusting ,1
64119853,64119853,IAM_SHAKESPEARE,Tweeting from the Grave,287139812.9564469,83.4985119047619,0.013841340770821055,135.4366167463468,0.9881654720602997,22.22222222222222,0.001,0.703,0.0,190.05041638017283,0.0,The complete works of William Shakespeare line by all          lines   every   minutes  Finished cycle     Help us raise   k for youth literacy to start cycle  ,1
3042707729,3042707729,fRIEND_ASKING,#botally,112746907.17106795,200.0,0.0,2.173278240158036,0.9950248756218906,7.8125,0.0,0.0,0.0,32.32203832217344,0.057,made by  mlvarner,1
1179268759,1179268759,EctoHime,EMOTICON ASCII ART ,176081812.56321406,1.0961538461538463,0.026006093039030075,47.44198323720117,0.5229357798165137,43.47826086956522,0.026,0.033,0.0,145.29051165797605,0.265,SLIME  GHOSTS  FROGGS ,1
2243413752,2243413752,very_scared,,150019424.200032,3502.0,0.0,23.28466476009348,0.9997145304025121,15.873015873015873,0.0,0.251,0.0,182.45956535012138,0.13,bot,1
3230028859,3230028859,contrarybot,,104015004.797827,1,0.0,3.476267685636389,1.0,5.347593582887701,0.016,0.0,0.0,68.54345902864355,0.048,Everyone knows X  What this bot presupposes is    maybe it s Y  Randomly generated alternate histories and conspiracies  Was   cashclones  By  aparrish ,1
2821811304,2821811304,iknowwwright,i know right?,125719110.22123599,0.6857523302263648,0.001374492705968987,64.51387689371336,0.4067930489731438,333.3333333333333,0.0,0.773,0.0,270.88158513884173,0.0,i know right   wowwwnetwork,1
2528959842,2528959842,neverwords,"Wqh Rcqhdnwdm, DQ",135688300.06854796,390.0,0.0,42.65993749701152,0.9974424552429667,45.45454545454545,0.0,0.0,0.0,32.32203832217344,0.937,Every combination of letters that is not an English word  including some common slang and jargon  Task will complete long after we re dead  An   ARP bot ,1
2938273641,2938273641,JC_pathogenomic,Somewhere in the ether.,117590422.99288511,317.0,0.0,1.7002200937069243,0.9968553459119497,4.11522633744856,0.005,0.025,0.0,39.482271520029414,0.061,I m a Bot  I post interesting papers  Maintained by  happy khan,1
970160550,970160550,Shadow_Bot_PKMN,Jail or other places.,183078321.5474949,0.5279187817258884,0.0,72.84604254218152,0.34551495016611294,31.25,0.0,0.0,0.0,49.03808128533399,0.058,beep  I m a bot  what  whose bot  Shadow s  that s whose bot I am  now go and make me a sandwich ,1
4219364481,4219364481,liketocontinue,,89068378.66007304,0.4315352697095436,0.0,4.253630813758537,0.30144927536231886,15.873015873015873,0.0,0.996,0.0,45.517096831640835,0.137,A story in    tweets  told in your notifications panel  Tweet   liketocontinue hi  to start and wait for the reply  By Matt Webb  genmon,1
